ItemNum,Voice,Plausibility,Sentence,TrialType,agent_freq,patient_freq,sentence_freq,verb_freq,NumWords
69,passive,plausible,The target was reached by the guide.,AI,10.25107634,9.82113802,12.02344803,10.51251916,7
69,passive,implausible,The guide was reached by the target.,AI,9.82113802,10.25107634,12.02344803,10.51251916,7
70,active,plausible,The townsperson farmed the grain.,AI,5.327876169,10.34605575,10.39532128,11.37772411,5
70,active,implausible,The grain farmed the townsperson.,AI,10.34605575,5.327876169,10.39532128,11.37772411,5
70,passive,plausible,The grain was farmed by the townsperson.,AI,5.327876169,10.34605575,11.02402341,11.37772411,7
70,passive,implausible,The townsperson was farmed by the grain.,AI,10.34605575,5.327876169,11.02402341,11.37772411,7
71,active,plausible,The villager cultivated the crop.,AI,8.019283793,10.4580908,11.19061692,10.4285119,5
71,active,implausible,The crop cultivated the villager.,AI,10.4580908,8.019283793,11.19061692,10.4285119,5
71,passive,plausible,The crop was cultivated by the villager.,AI,8.019283793,10.4580908,11.59209173,10.4285119,7
71,passive,implausible,The villager was cultivated by the crop.,AI,10.4580908,8.019283793,11.59209173,10.4285119,7
72,active,plausible,The mentor revised the manuscript.,AI,8.460834458,9.785604512,11.10036382,10.51238318,5
72,active,implausible,The manuscript revised the mentor.,AI,9.785604512,8.460834458,11.10036382,10.51238318,5
72,passive,plausible,The manuscript was revised by the mentor.,AI,8.460834458,9.785604512,11.52762523,10.51238318,7
72,passive,implausible,The mentor was revised by the manuscript.,AI,9.785604512,8.460834458,11.52762523,10.51238318,7
73,active,plausible,The advisor edited the paper.,AI,8.30028019,11.27541673,11.33494489,11.2811195,5
73,active,implausible,The paper edited the advisor.,AI,11.27541673,8.30028019,11.33494489,11.2811195,5
73,passive,plausible,The paper was edited by the advisor.,AI,8.30028019,11.27541673,11.69518313,11.2811195,7
73,passive,implausible,The advisor was edited by the paper.,AI,11.27541673,8.30028019,11.69518313,11.2811195,7
74,active,plausible,The accountant made the chart.,AI,7.685703061,10.84261552,11.88208982,11.38849539,5
74,active,implausible,The chart made the accountant.,AI,10.84261552,7.685703061,11.88208982,11.38849539,5
74,passive,plausible,The chart was made by the accountant.,AI,7.685703061,10.84261552,12.08600095,11.38849539,7
74,passive,implausible,The accountant was made by the chart.,AI,10.84261552,7.685703061,12.08600095,11.38849539,7
75,active,plausible,The bookkeeper created the graph.,AI,7.34536484,10.63011786,11.42564765,11.60255591,5
75,active,implausible,The graph created the bookkeeper.,AI,10.63011786,7.34536484,11.42564765,11.60255591,5
75,passive,plausible,The graph was created by the bookkeeper.,AI,7.34536484,10.63011786,11.75997082,11.60255591,7
75,passive,implausible,The bookkeeper was created by the graph.,AI,10.63011786,7.34536484,11.75997082,11.60255591,7
76,active,plausible,The logger felled the pine tree.,AI,8.191740021,6.957497371,11.00660808,11.75265864,6
76,active,implausible,The pine tree felled the logger.,AI,6.957497371,8.191740021,11.00660808,11.75265864,6
76,passive,plausible,The pine tree was felled by the logger.,AI,8.191740021,6.957497371,11.40390074,11.75265864,8
76,passive,implausible,The logger was felled by the pine tree.,AI,6.957497371,8.191740021,11.40390074,11.75265864,8
77,active,plausible,The tycoon ran the company.,AI,7.21964204,10.61817604,11.99313111,12.63420229,5
77,active,implausible,The company ran the tycoon.,AI,10.61817604,7.21964204,11.99313111,12.63420229,5
77,passive,plausible,The company was run by the tycoon.,AI,7.21964204,10.61817604,12.02540996,12.63420229,7
77,passive,implausible,The tycoon was run by the company.,AI,10.61817604,7.21964204,12.02540996,12.63420229,7
78,active,plausible,The mogul governed the corporation.,AI,7.211556733,10.64112997,11.07728931,12.05531371,5
78,active,implausible,The corporation governed the mogul.,AI,10.64112997,7.211556733,11.07728931,12.05531371,5
78,passive,plausible,The corporation was governed by the mogul.,AI,7.211556733,10.64112997,11.51114343,12.05531371,7
78,passive,implausible,The mogul was governed by the corporation.,AI,10.64112997,7.211556733,11.51114343,12.05531371,7
79,active,plausible,The campaigner biased the ballot.,AI,6.851184927,9.646657944,10.63927411,9.73346999,5
79,active,implausible,The ballot biased the campaigner.,AI,9.646657944,6.851184927,10.63927411,9.73346999,5
79,passive,plausible,The ballot was biased by the campaigner.,AI,6.851184927,9.646657944,11.19827543,9.73346999,7
79,passive,implausible,The campaigner was biased by the ballot.,AI,9.646657944,6.851184927,11.19827543,9.73346999,7
80,active,plausible,The activist prejudiced the vote.,AI,8.203304027,10.94109285,11.22615847,10.24177956,5
80,active,implausible,The vote prejudiced the activist.,AI,10.94109285,8.203304027,11.22615847,10.24177956,5
80,passive,plausible,The vote was prejudiced by the activist.,AI,8.203304027,10.94109285,11.61747855,10.24177956,7
80,passive,implausible,The activist was prejudiced by the vote.,AI,10.94109285,8.203304027,11.61747855,10.24177956,7
81,active,plausible,The stewardess pulled the suitcase.,AI,6.954638865,6.830874235,10.11293096,10.63067378,5
81,active,implausible,The suitcase pulled the stewardess.,AI,6.830874235,6.954638865,10.11293096,10.63067378,5
81,passive,plausible,The suitcase was pulled by the stewardess.,AI,6.954638865,6.830874235,10.82231604,10.63067378,7
81,passive,implausible,The stewardess was pulled by the suitcase.,AI,6.830874235,6.954638865,10.82231604,10.63067378,7
82,active,plausible,The flight-attendant dragged the luggage.,AI,5.771441123,7.666221926,10.28610585,10.86346976,5
82,active,implausible,The luggage dragged the flight-attendant.,AI,7.666221926,5.771441123,10.28610585,10.86346976,5
82,passive,plausible,The luggage was dragged by the flight-attendant.,AI,5.771441123,7.666221926,10.86352408,10.86346976,7
82,passive,implausible,The flight-attendant was dragged by the luggage.,AI,7.666221926,5.771441123,10.86352408,10.86346976,7
83,active,plausible,The congressman delivered the speech.,AI,6.472346295,10.59770916,11.08832609,10.93686775,5
83,active,implausible,The speech delivered the congressman.,AI,10.59770916,6.472346295,11.08832609,10.93686775,5
83,passive,plausible,The speech was delivered by the congressman.,AI,6.472346295,10.59770916,11.51902685,10.93686775,7
83,passive,implausible,The congressman was delivered by the speech.,AI,10.59770916,6.472346295,11.51902685,10.93686775,7
84,active,plausible,The representative gave the address.,AI,9.986955158,10.378572,11.85540091,9.417842227,5
84,active,implausible,The address gave the representative.,AI,10.378572,9.986955158,11.85540091,9.417842227,5
84,passive,plausible,The address was given by the representative.,AI,9.986955158,10.378572,12.19834136,9.417842227,7
84,passive,implausible,The representative was given by the address.,AI,10.378572,9.986955158,12.19834136,9.417842227,7
85,active,plausible,The sheriff inspected the estate.,AI,8.989444293,10.6195697,11.13273596,10.13666064,5
85,active,implausible,The estate inspected the sheriff.,AI,10.6195697,8.989444293,11.13273596,10.13666064,5
85,passive,plausible,The estate was inspected by the sheriff.,AI,8.989444293,10.6195697,11.55074819,10.13666064,7
85,passive,implausible,The sheriff was inspected by the estate.,AI,10.6195697,8.989444293,11.55074819,10.13666064,7
86,active,plausible,The constable examined the property.,AI,8.122074375,10.98849099,11.53487177,11.18005075,5
86,active,implausible,The property examined the constable.,AI,10.98849099,8.122074375,11.53487177,11.18005075,5
86,passive,plausible,The property was examined by the constable.,AI,8.122074375,10.98849099,11.83798805,11.18005075,7
86,passive,implausible,The constable was examined by the property.,AI,10.98849099,8.122074375,11.83798805,11.18005075,7
87,active,plausible,The celebrity signed the photograph.,AI,7.283448229,9.905784912,11.11059387,12.54921544,5
87,active,implausible,The photograph signed the celebrity.,AI,9.905784912,7.283448229,11.11059387,12.54921544,5
87,passive,plausible,The photograph was signed by the celebrity.,AI,7.283448229,9.905784912,11.53493241,12.54921544,7
87,passive,implausible,The celebrity was signed by the photograph.,AI,9.905784912,7.283448229,11.53493241,12.54921544,7
88,active,plausible,The star autographed the picture.,AI,12.2022102,10.56640746,11.6652076,8.91918561,5
88,active,implausible,The picture autographed the star.,AI,10.56640746,12.2022102,11.6652076,8.91918561,5
88,passive,plausible,The picture was autographed by the star.,AI,12.2022102,10.56640746,11.93108507,8.91918561,7
88,passive,implausible,The star was autographed by the picture.,AI,10.56640746,12.2022102,11.93108507,8.91918561,7
89,active,plausible,The nanny tutored the boy.,AAN,7.560601163,11.22111488,10.98718527,9.563177963,5
89,active,implausible,The boy tutored the nanny.,AAN,11.22111488,7.560601163,10.98718527,9.563177963,5
89,passive,plausible,The boy was tutored by the nanny.,AAN,7.560601163,11.22111488,11.44678341,9.563177963,7
89,passive,implausible,The nanny was tutored by the boy.,AAN,11.22111488,7.560601163,11.44678341,9.563177963,7
90,active,plausible,The governess instructed the lad.,AAN,8.008698183,11.64886271,11.26716504,11.02103608,5
90,active,implausible,The lad instructed the governess.,AAN,11.64886271,8.008698183,11.26716504,11.02103608,5
90,passive,plausible,The lad was instructed by the governess.,AAN,8.008698183,11.64886271,11.64676896,11.02103608,7
90,passive,implausible,The governess was instructed by the lad.,AAN,11.64886271,8.008698183,11.64676896,11.02103608,7
91,active,plausible,The blackmailer threatened the senator.,AAN,6.776506992,9.564371825,10.87749207,9.70259461,5
91,active,implausible,The senator threatened the blackmailer.,AAN,9.564371825,6.776506992,10.87749207,9.70259461,5
91,passive,plausible,The senator was threatened by the blackmailer.,AAN,6.776506992,9.564371825,11.36843112,9.70259461,7
91,passive,implausible,The blackmailer was threatened by the senator.,AAN,9.564371825,6.776506992,11.36843112,9.70259461,7
92,active,plausible,The extortionist menaced the legislator.,AAN,6.708084084,8.706655856,10.34215397,9.509259076,5
92,active,implausible,The legislator menaced the extortionist.,AAN,8.706655856,6.708084084,10.34215397,9.509259076,5
92,passive,plausible,The legislator was menaced by the extortionist.,AAN,6.708084084,8.706655856,10.98604677,9.509259076,7
92,passive,implausible,The extortionist was menaced by the legislator.,AAN,8.706655856,6.708084084,10.98604677,9.509259076,7
93,active,plausible,The artist portrayed the philosopher.,AAN,10.44152943,9.610323817,11.26508206,8.678291112,5
93,active,implausible,The philosopher portrayed the artist.,AAN,9.610323817,10.44152943,11.26508206,8.678291112,5
93,passive,plausible,The philosopher was portrayed by the artist.,AAN,10.44152943,9.610323817,11.64528112,8.678291112,7
93,passive,implausible,The artist was portrayed by the philosopher.,AAN,9.610323817,10.44152943,11.64528112,8.678291112,7
94,active,plausible,The painter depicted the thinker.,AAN,8.823647949,8.649448771,10.79102901,9.356084386,5
94,active,implausible,The thinker depicted the painter.,AAN,8.649448771,8.823647949,10.79102901,9.356084386,5
94,passive,plausible,The thinker was depicted by the painter.,AAN,8.823647949,8.649448771,11.30667179,9.356084386,7
94,passive,implausible,The painter was depicted by the thinker.,AAN,8.649448771,8.823647949,11.30667179,9.356084386,7
95,active,plausible,The mechanic berated the intern.,AAN,9.916897239,11.35164107,11.41295849,8.873888135,5
95,active,implausible,The intern berated the mechanic.,AAN,11.35164107,9.916897239,11.41295849,8.873888135,5
95,passive,plausible,The intern was berated by the mechanic.,AAN,9.916897239,11.35164107,11.75090713,8.873888135,7
95,passive,implausible,The mechanic was berated by the intern.,AAN,11.35164107,9.916897239,11.75090713,8.873888135,7
96,active,plausible,The technician rebuked the aide.,AAN,7.715123604,9.340227633,10.65695328,9.107199613,5
96,active,implausible,The aide rebuked the technician.,AAN,9.340227633,7.715123604,10.65695328,9.107199613,5
96,passive,plausible,The aide was rebuked by the technician.,AAN,7.715123604,9.340227633,11.21090341,9.107199613,7
96,passive,implausible,The technician was rebuked by the aide.,AAN,9.340227633,7.715123604,11.21090341,9.107199613,7
97,active,plausible,The fairy enchanted the troll.,AAN,9.09963225,9.648788833,11.09938821,9.766808354,5
97,active,implausible,The troll enchanted the fairy.,AAN,9.648788833,9.09963225,11.09938821,9.766808354,5
97,passive,plausible,The troll was enchanted by the fairy.,AAN,9.09963225,9.648788833,11.52692836,9.766808354,7
97,passive,implausible,The fairy was enchanted by the troll.,AAN,9.648788833,9.09963225,11.52692836,9.766808354,7
98,active,plausible,The pixie mesmerized the ogre.,AAN,7.238496841,8.633374946,10.3612907,9.035510681,5
98,active,implausible,The ogre mesmerized the pixie.,AAN,8.633374946,7.238496841,10.3612907,9.035510681,5
98,passive,plausible,The ogre was mesmerized by the pixie.,AAN,7.238496841,8.633374946,10.99971585,9.035510681,7
98,passive,implausible,The pixie was mesmerized by the ogre.,AAN,8.633374946,7.238496841,10.99971585,9.035510681,7
99,active,plausible,The orderly assisted the dentist.,AAN,7.340186835,8.315811132,10.48160906,10.92619025,5
99,active,implausible,The dentist assisted the orderly.,AAN,8.315811132,7.340186835,10.48160906,10.92619025,5
99,passive,plausible,The dentist was assisted by the orderly.,AAN,7.340186835,8.315811132,11.08565754,10.92619025,7
99,passive,implausible,The orderly was assisted by the dentist.,AAN,8.315811132,7.340186835,11.08565754,10.92619025,7
100,active,plausible,The nurse helped the orthodontist.,AAN,10.09319841,6.300785795,10.63680653,11.1131044,5
100,active,implausible,The orthodontist helped the nurse.,AAN,6.300785795,10.09319841,10.63680653,11.1131044,5
100,passive,plausible,The orthodontist was helped by the nurse.,AAN,10.09319841,6.300785795,11.19651287,11.1131044,7
100,passive,implausible,The nurse was helped by the orthodontist.,AAN,6.300785795,10.09319841,11.19651287,11.1131044,7
