"Sentence","ItemNum","Score","Plausibility","Metric","NormScore","agent_freq","patient_freq","sentence_freq","verb_freq","agent_freq_norm","patient_freq_norm","verb_freq_norm","sentence_freq_norm","TrialType","Voice","Experiment","LowerBetter","FinalNormScore"
"The ant stacked the supply.","4",4.4,"Plausible","human",0.566666666666667,14.13635126,10.1361457,12.01448148,9.216918687,2.99178813309693,0.01898054699416,-1.16358847424027,0.93620323464564,"DTFit","active","DTFit",FALSE,0.566666666666667
"The ant stacked the suitcase.","4",1.95,"Implausible","human",0.158333333333333,14.13635126,6.830874235,11.35342719,9.216918687,2.99178813309693,-2.11141374134904,-1.16358847424027,-0.240249873271253,"DTFit","active","DTFit",FALSE,0.158333333333333
"The ant stacked the supply.","4",-10.592863570967,"Plausible","RoBERTa-large.l2r",0.121756865018553,14.13635126,10.1361457,12.01448148,9.216918687,2.99178813309693,0.01898054699416,-1.16358847424027,0.93620323464564,"DTFit","active","DTFit",FALSE,0.121756865018553
"The ant stacked the suitcase.","4",-10.5943226582829,"Implausible","RoBERTa-large.l2r",0.121131972970552,14.13635126,6.830874235,11.35342719,9.216918687,2.99178813309693,-2.11141374134904,-1.16358847424027,-0.240249873271253,"DTFit","active","DTFit",FALSE,0.121131972970552
"The ant stacked the supply.","4",-10.6794971727056,"Plausible","RoBERTa-large.plast",0.523013495798435,14.13635126,10.1361457,12.01448148,9.216918687,2.99178813309693,0.01898054699416,-1.16358847424027,0.93620323464564,"DTFit","active","DTFit",FALSE,0.523013495798435
"The ant stacked the suitcase.","4",-9.98004571682212,"Implausible","RoBERTa-large.plast",0.554406806966127,14.13635126,6.830874235,11.35342719,9.216918687,2.99178813309693,-2.11141374134904,-1.16358847424027,-0.240249873271253,"DTFit","active","DTFit",FALSE,0.554406806966127
"The ant stacked the supply.","4",-0.619120152854792,"Plausible","RoBERTa-large.PLL",0.586616573985908,14.13635126,10.1361457,12.01448148,9.216918687,2.99178813309693,0.01898054699416,-1.16358847424027,0.93620323464564,"DTFit","active","DTFit",FALSE,0.586616573985908
"The ant stacked the suitcase.","4",-0.216509384169585,"Implausible","RoBERTa-large.PLL",0.685945557688882,14.13635126,6.830874235,11.35342719,9.216918687,2.99178813309693,-2.11141374134904,-1.16358847424027,-0.240249873271253,"DTFit","active","DTFit",FALSE,0.685945557688882
"The ant stacked the supply.","4",-11.8315136025409,"Plausible","RoBERTa-large.pverb",0.396175221803484,14.13635126,10.1361457,12.01448148,9.216918687,2.99178813309693,0.01898054699416,-1.16358847424027,0.93620323464564,"DTFit","active","DTFit",FALSE,0.396175221803484
"The ant stacked the suitcase.","4",-12.6193951331215,"Implausible","RoBERTa-large.pverb",0.353763822031715,14.13635126,6.830874235,11.35342719,9.216918687,2.99178813309693,-2.11141374134904,-1.16358847424027,-0.240249873271253,"DTFit","active","DTFit",FALSE,0.353763822031715
"The ant stacked the supply.","4",0.899809472421123,"Plausible","SDM",0.398105018161176,14.13635126,10.1361457,12.01448148,9.216918687,2.99178813309693,0.01898054699416,-1.16358847424027,0.93620323464564,"DTFit","active","DTFit",FALSE,0.398105018161176
"The ant stacked the suitcase.","4",0.984823671557633,"Implausible","SDM",0.474399879744754,14.13635126,6.830874235,11.35342719,9.216918687,2.99178813309693,-2.11141374134904,-1.16358847424027,-0.240249873271253,"DTFit","active","DTFit",FALSE,0.474399879744754
"The ant stacked the supply.","4",6.14051822713022,"Plausible","syntax.PPMI",0.178424710011743,14.13635126,10.1361457,12.01448148,9.216918687,2.99178813309693,0.01898054699416,-1.16358847424027,0.93620323464564,"DTFit","active","DTFit",FALSE,0.178424710011743
"The ant stacked the suitcase.","4",10.3699931125723,"Implausible","syntax.PPMI",0.301864938144325,14.13635126,6.830874235,11.35342719,9.216918687,2.99178813309693,-2.11141374134904,-1.16358847424027,-0.240249873271253,"DTFit","active","DTFit",FALSE,0.301864938144325
"The ant stacked the supply.","4",0.544452310576918,"Plausible","thematicFit.add",0.544452310576918,14.13635126,10.1361457,12.01448148,9.216918687,2.99178813309693,0.01898054699416,-1.16358847424027,0.93620323464564,"DTFit","active","DTFit",FALSE,0.544452310576918
"The ant stacked the suitcase.","4",0.504456196984433,"Implausible","thematicFit.add",0.504456196984433,14.13635126,6.830874235,11.35342719,9.216918687,2.99178813309693,-2.11141374134904,-1.16358847424027,-0.240249873271253,"DTFit","active","DTFit",FALSE,0.504456196984433
"The ant stacked the supply.","4",0.544452310576919,"Plausible","thematicFit.prod",0.544452310576919,14.13635126,10.1361457,12.01448148,9.216918687,2.99178813309693,0.01898054699416,-1.16358847424027,0.93620323464564,"DTFit","active","DTFit",FALSE,0.544452310576919
"The ant stacked the suitcase.","4",0.504456196984433,"Implausible","thematicFit.prod",0.504456196984433,14.13635126,6.830874235,11.35342719,9.216918687,2.99178813309693,-2.11141374134904,-1.16358847424027,-0.240249873271253,"DTFit","active","DTFit",FALSE,0.504456196984433
"The ant stacked the supply.","4",54.833935,"Plausible","tinyLSTM.surprisal",0.696712454449993,14.13635126,10.1361457,12.01448148,9.216918687,2.99178813309693,0.01898054699416,-1.16358847424027,0.93620323464564,"DTFit","active","DTFit",TRUE,0.303287545550007
"The ant stacked the suitcase.","4",57.930697,"Implausible","tinyLSTM.surprisal",0.790334192712108,14.13635126,6.830874235,11.35342719,9.216918687,2.99178813309693,-2.11141374134904,-1.16358847424027,-0.240249873271253,"DTFit","active","DTFit",TRUE,0.209665807287892
"The archeologist examined the epigraph.","5",-0.972656519685847,"Plausible","BERT-large.l2r",0.840250853617432,7.006695227,8.709300049,10.85595775,11.18005075,-1.20526891669724,-0.90068485944099,0.583926364774583,-1.12557726261726,"DTFit","active","DTFit",FALSE,0.840250853617432
"The archeologist examined the dog.","5",-0.990761606458883,"Implausible","BERT-large.l2r",0.83792985092315,7.006695227,11.77820854,11.46973945,11.18005075,-1.20526891669724,1.07736299227286,0.583926364774583,-0.0332533801907249,"DTFit","active","DTFit",FALSE,0.83792985092315
"The archeologist examined the epigraph.","5",-13.6245813630028,"Plausible","BERT-large.plast",0.322663639284311,7.006695227,8.709300049,10.85595775,11.18005075,-1.20526891669724,-0.90068485944099,0.583926364774583,-1.12557726261726,"DTFit","active","DTFit",FALSE,0.322663639284311
"The archeologist examined the dog.","5",-9.16306580228474,"Implausible","BERT-large.plast",0.544698424317652,7.006695227,11.77820854,11.46973945,11.18005075,-1.20526891669724,1.07736299227286,0.583926364774583,-0.0332533801907249,"DTFit","active","DTFit",FALSE,0.544698424317652
"The archeologist examined the epigraph.","5",0.741456090106678,"Plausible","BERT-large.PLL",0.483044586387795,7.006695227,8.709300049,10.85595775,11.18005075,-1.20526891669724,-0.90068485944099,0.583926364774583,-1.12557726261726,"DTFit","active","DTFit",FALSE,0.483044586387795
"The archeologist examined the dog.","5",0.890619094285598,"Implausible","BERT-large.PLL",0.582408485059767,7.006695227,11.77820854,11.46973945,11.18005075,-1.20526891669724,1.07736299227286,0.583926364774583,-0.0332533801907249,"DTFit","active","DTFit",FALSE,0.582408485059767
"The archeologist examined the epigraph.","5",-5.14290444635748,"Plausible","BERT-large.pverb",0.666118393354482,7.006695227,8.709300049,10.85595775,11.18005075,-1.20526891669724,-0.90068485944099,0.583926364774583,-1.12557726261726,"DTFit","active","DTFit",FALSE,0.666118393354482
"The archeologist examined the dog.","5",-5.25447018881371,"Implausible","BERT-large.pverb",0.658567645881719,7.006695227,11.77820854,11.46973945,11.18005075,-1.20526891669724,1.07736299227286,0.583926364774583,-0.0332533801907249,"DTFit","active","DTFit",FALSE,0.658567645881719
"The archeologist examined the epigraph.","5",-53.3435439613898,"Plausible","GPT2-XL.l2r",0.387161383613751,7.006695227,8.709300049,10.85595775,11.18005075,-1.20526891669724,-0.90068485944099,0.583926364774583,-1.12557726261726,"DTFit","active","DTFit",FALSE,0.387161383613751
"The archeologist examined the dog.","5",-50.7499618341784,"Implausible","GPT2-XL.l2r",0.484922049121269,7.006695227,11.77820854,11.46973945,11.18005075,-1.20526891669724,1.07736299227286,0.583926364774583,-0.0332533801907249,"DTFit","active","DTFit",FALSE,0.484922049121269
"The archeologist examined the epigraph.","5",-56.6992149456188,"Plausible","GPT2.l2r",0.307528912224811,7.006695227,8.709300049,10.85595775,11.18005075,-1.20526891669724,-0.90068485944099,0.583926364774583,-1.12557726261726,"DTFit","active","DTFit",FALSE,0.307528912224811
"The archeologist examined the dog.","5",-48.9361000311968,"Implausible","GPT2.l2r",0.566640616279908,7.006695227,11.77820854,11.46973945,11.18005075,-1.20526891669724,1.07736299227286,0.583926364774583,-0.0332533801907249,"DTFit","active","DTFit",FALSE,0.566640616279908
"The archeologist examined the epigraph.","5",5.5,"Plausible","human",0.75,7.006695227,8.709300049,10.85595775,11.18005075,-1.20526891669724,-0.90068485944099,0.583926364774583,-1.12557726261726,"DTFit","active","DTFit",FALSE,0.75
"The archeologist examined the dog.","5",1.6,"Implausible","human",0.1,7.006695227,11.77820854,11.46973945,11.18005075,-1.20526891669724,1.07736299227286,0.583926364774583,-0.0332533801907249,"DTFit","active","DTFit",FALSE,0.1
"The archeologist examined the epigraph.","5",-9.0746256977574,"Plausible","RoBERTa-large.l2r",0.771981675859568,7.006695227,8.709300049,10.85595775,11.18005075,-1.20526891669724,-0.90068485944099,0.583926364774583,-1.12557726261726,"DTFit","active","DTFit",FALSE,0.771981675859568
"The archeologist examined the dog.","5",-9.55824863510113,"Implausible","RoBERTa-large.l2r",0.564857589112933,7.006695227,11.77820854,11.46973945,11.18005075,-1.20526891669724,1.07736299227286,0.583926364774583,-0.0332533801907249,"DTFit","active","DTFit",FALSE,0.564857589112933
"The archeologist examined the epigraph.","5",-16.7680023221107,"Plausible","RoBERTa-large.plast",0.249744586149896,7.006695227,8.709300049,10.85595775,11.18005075,-1.20526891669724,-0.90068485944099,0.583926364774583,-1.12557726261726,"DTFit","active","DTFit",FALSE,0.249744586149896
"The archeologist examined the dog.","5",-8.50581802620716,"Implausible","RoBERTa-large.plast",0.620574213201695,7.006695227,11.77820854,11.46973945,11.18005075,-1.20526891669724,1.07736299227286,0.583926364774583,-0.0332533801907249,"DTFit","active","DTFit",FALSE,0.620574213201695
"The archeologist examined the epigraph.","5",0.0668249918938095,"Plausible","RoBERTa-large.PLL",0.755847601577077,7.006695227,8.709300049,10.85595775,11.18005075,-1.20526891669724,-0.90068485944099,0.583926364774583,-1.12557726261726,"DTFit","active","DTFit",FALSE,0.755847601577077
"The archeologist examined the dog.","5",0.0279189293962556,"Implausible","RoBERTa-large.PLL",0.746249001767175,7.006695227,11.77820854,11.46973945,11.18005075,-1.20526891669724,1.07736299227286,0.583926364774583,-0.0332533801907249,"DTFit","active","DTFit",FALSE,0.746249001767175
"The archeologist examined the epigraph.","5",-2.8281301219479,"Plausible","RoBERTa-large.pverb",0.880824348954077,7.006695227,8.709300049,10.85595775,11.18005075,-1.20526891669724,-0.90068485944099,0.583926364774583,-1.12557726261726,"DTFit","active","DTFit",FALSE,0.880824348954077
"The archeologist examined the dog.","5",-4.77603270357466,"Implausible","RoBERTa-large.pverb",0.775969403255639,7.006695227,11.77820854,11.46973945,11.18005075,-1.20526891669724,1.07736299227286,0.583926364774583,-0.0332533801907249,"DTFit","active","DTFit",FALSE,0.775969403255639
"The archeologist examined the epigraph.","5",0.761932445908737,"Plausible","SDM",0.274369115686502,7.006695227,8.709300049,10.85595775,11.18005075,-1.20526891669724,-0.90068485944099,0.583926364774583,-1.12557726261726,"DTFit","active","DTFit",FALSE,0.274369115686502
"The archeologist examined the dog.","5",0.839461401788678,"Implausible","SDM",0.343946445328594,7.006695227,11.77820854,11.46973945,11.18005075,-1.20526891669724,1.07736299227286,0.583926364774583,-0.0332533801907249,"DTFit","active","DTFit",FALSE,0.343946445328594
"The archeologist examined the epigraph.","5",8.84919247028824,"Plausible","syntax.PPMI",0.257479291388534,7.006695227,8.709300049,10.85595775,11.18005075,-1.20526891669724,-0.90068485944099,0.583926364774583,-1.12557726261726,"DTFit","active","DTFit",FALSE,0.257479291388534
"The archeologist examined the dog.","5",4.50823904592246,"Implausible","syntax.PPMI",0.130785482929942,7.006695227,11.77820854,11.46973945,11.18005075,-1.20526891669724,1.07736299227286,0.583926364774583,-0.0332533801907249,"DTFit","active","DTFit",FALSE,0.130785482929942
"The archeologist examined the epigraph.","5",0.365409758740695,"Plausible","thematicFit.add",0.365409758740695,7.006695227,8.709300049,10.85595775,11.18005075,-1.20526891669724,-0.90068485944099,0.583926364774583,-1.12557726261726,"DTFit","active","DTFit",FALSE,0.365409758740695
"The archeologist examined the dog.","5",0.471395100820623,"Implausible","thematicFit.add",0.471395100820623,7.006695227,11.77820854,11.46973945,11.18005075,-1.20526891669724,1.07736299227286,0.583926364774583,-0.0332533801907249,"DTFit","active","DTFit",FALSE,0.471395100820623
"The archeologist examined the epigraph.","5",0.365409758740695,"Plausible","thematicFit.prod",0.365409758740695,7.006695227,8.709300049,10.85595775,11.18005075,-1.20526891669724,-0.90068485944099,0.583926364774583,-1.12557726261726,"DTFit","active","DTFit",FALSE,0.365409758740695
"The archeologist examined the dog.","5",0.471395100820623,"Implausible","thematicFit.prod",0.471395100820623,7.006695227,11.77820854,11.46973945,11.18005075,-1.20526891669724,1.07736299227286,0.583926364774583,-0.0332533801907249,"DTFit","active","DTFit",FALSE,0.471395100820623
"The archeologist examined the epigraph.","5",64.865893,"Plausible","tinyLSTM.surprisal",1,7.006695227,8.709300049,10.85595775,11.18005075,-1.20526891669724,-0.90068485944099,0.583926364774583,-1.12557726261726,"DTFit","active","DTFit",TRUE,0
"The archeologist examined the dog.","5",56.0719,"Implausible","tinyLSTM.surprisal",0.734138784018638,7.006695227,11.77820854,11.46973945,11.18005075,-1.20526891669724,1.07736299227286,0.583926364774583,-0.0332533801907249,"DTFit","active","DTFit",TRUE,0.265861215981362
"The archer released the arrow.","6",-1.20954902083181,"Plausible","BERT-large.l2r",0.809882143414182,8.724532511,10.0648408,11.47079437,10.38393644,-0.194019418847661,-0.0269786286134876,-0.124748103183037,-0.0313759793003937,"DTFit","active","DTFit",FALSE,0.809882143414182
"The archer released the interview.","6",-1.22484845677923,"Implausible","BERT-large.l2r",0.807920814396536,8.724532511,9.677778212,11.39338185,10.38393644,-0.194019418847661,-0.276457660952678,-0.124748103183037,-0.169144088702842,"DTFit","active","DTFit",FALSE,0.807920814396536
"The archer released the arrow.","6",-0.743707618969659,"Plausible","BERT-large.plast",0.963701868082444,8.724532511,10.0648408,11.47079437,10.38393644,-0.194019418847661,-0.0269786286134876,-0.124748103183037,-0.0313759793003937,"DTFit","active","DTFit",FALSE,0.963701868082444
"The archer released the interview.","6",-15.6289690861815,"Implausible","BERT-large.plast",0.222911931331545,8.724532511,9.677778212,11.39338185,10.38393644,-0.194019418847661,-0.276457660952678,-0.124748103183037,-0.169144088702842,"DTFit","active","DTFit",FALSE,0.222911931331545
"The archer released the arrow.","6",1.03225516237776,"Plausible","BERT-large.PLL",0.676758367563646,8.724532511,10.0648408,11.47079437,10.38393644,-0.194019418847661,-0.0269786286134876,-0.124748103183037,-0.0313759793003937,"DTFit","active","DTFit",FALSE,0.676758367563646
"The archer released the interview.","6",0.642459564630208,"Implausible","BERT-large.PLL",0.417098738887148,8.724532511,9.677778212,11.39338185,10.38393644,-0.194019418847661,-0.276457660952678,-0.124748103183037,-0.169144088702842,"DTFit","active","DTFit",FALSE,0.417098738887148
"The archer released the arrow.","6",-1.9278330781162,"Plausible","BERT-large.pverb",0.88371379023916,8.724532511,10.0648408,11.47079437,10.38393644,-0.194019418847661,-0.0269786286134876,-0.124748103183037,-0.0313759793003937,"DTFit","active","DTFit",FALSE,0.88371379023916
"The archer released the interview.","6",-9.27814936592862,"Implausible","BERT-large.pverb",0.386245831775343,8.724532511,9.677778212,11.39338185,10.38393644,-0.194019418847661,-0.276457660952678,-0.124748103183037,-0.169144088702842,"DTFit","active","DTFit",FALSE,0.386245831775343
